Location,Metric,FY22,FY23
California,M1a,353813,366494
CA-500 San Jose/Santa Clara City & County CoC,M1a,17909,17932
CA-501 San Francisco CoC,M1a,17743,20725
"CA-502 Oakland, Berkeley/Alameda County CoC",M1a,13611,14230
CA-503 Sacramento City & County CoC,M1a,16095,20667
"CA-504 Santa Rosa, Petaluma/Sonoma County CoC",M1a,5026,4815
CA-505 Richmond/Contra Costa County CoC,M1a,6718,8090
"CA-506 Salinas/Monterey, San Benito Counties CoC",M1a,3782,3875
CA-507 Marin County CoC,M1a,1937,2284
CA-508 Watsonville/Santa Cruz City & County CoC,M1a,2429,2060
CA-509 Mendocino County CoC,M1a,1759,1437
"CA-510 Turlock, Modesto/Stanislaus County CoC",M1a,6365,6562
CA-511 Stockton/San Joaquin County CoC,M1a,11285,11028
CA-512 Daly City/San Mateo County CoC,M1a,5780,6228
"CA-513 Visalia/Kings, Tulare Counties CoC",M1a,4717,5283
CA-514 Fresno City & County/Madera County CoC,M1a,9536,11734
"CA-515 Roseville, Rocklin/Placer County CoC",M1a,2324,2235
"CA-516 Redding/Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",M1a,2682,2626
CA-517 Napa City & County CoC,M1a,1110,1122
CA-518 Vallejo/Solano County CoC,M1a,1686,1815
"CA-519 Chico, Paradise/Butte County CoC",M1a,3102,5476
CA-520 Merced City & County CoC,M1a,3906,3530
"CA-521 Davis, Woodland/Yolo County CoC",M1a,1834,1700
CA-522 Humboldt County CoC,M1a,2633,2376
"CA-523 Colusa, Glenn, Trinity Counties CoC",M1a,623,648
CA-524 Yuba City & County/Sutter County CoC,M1a,3534,3489
CA-525 El Dorado County CoC,M1a,744,954
"CA-526 Amador, Calaveras, Mariposa, Tuolumne Counties CoC",M1a,990,961
CA-527 Tehama County CoC,M1a,1256,1147
CA-529 Lake County CoC,M1a,401,474
"CA-530 Alpine, Inyo, Mono Counties CoC",M1a,189,81
CA-531 Nevada County CoC,M1a,1371,1414
CA-600 Los Angeles City & County CoC,M1a,99084,100689
CA-601 San Diego City & County CoC,M1a,29075,32033
"CA-602 Santa Ana, Anaheim/Orange County CoC",M1a,30742,25853
CA-603 Santa Maria/Santa Barbara County CoC,M1a,4386,4336
CA-604 Bakersfield/Kern County CoC,M1a,9825,8938
CA-606 Long Beach CoC,M1a,7232,9044
CA-607 Pasadena CoC,M1a,1967,2079
CA-608 Riverside City & County CoC,M1a,12160,13225
CA-609 San Bernardino City & County CoC,M1a,10850,8783
"CA-611 Oxnard, San Buenaventura/Ventura County CoC",M1a,3145,3057
CA-612 Glendale CoC,M1a,1163,1089
CA-613 Imperial County CoC,M1a,1965,2291
CA-614 San Luis Obispo County CoC,M1a,3159,3612
Los Angeles County,M1a,104600,107463
California,M1b,115491,123423
CA-500 San Jose/Santa Clara City & County CoC,M1b,7708,7401
CA-501 San Francisco CoC,M1b,4397,4397
"CA-502 Oakland, Berkeley/Alameda County CoC",M1b,7135,7135
CA-503 Sacramento City & County CoC,M1b,6664,6664
"CA-504 Santa Rosa, Petaluma/Sonoma County CoC",M1b,2088,1291
CA-505 Richmond/Contra Costa County CoC,M1b,2329,1653
"CA-506 Salinas/Monterey, San Benito Counties CoC",M1b,1625,1625
CA-507 Marin County CoC,M1b,830,830
CA-508 Watsonville/Santa Cruz City & County CoC,M1b,1774,1426
CA-509 Mendocino County CoC,M1b,560,410
"CA-510 Turlock, Modesto/Stanislaus County CoC",M1b,946,949
CA-511 Stockton/San Joaquin County CoC,M1b,1355,1355
CA-512 Daly City/San Mateo County CoC,M1b,1092,1092
"CA-513 Visalia/Kings, Tulare Counties CoC",M1b,823,1089
CA-514 Fresno City & County/Madera County CoC,M1b,2338,2758
"CA-515 Roseville, Rocklin/Placer County CoC",M1b,408,407
"CA-516 Redding/Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",M1b,1096,1434
CA-517 Napa City & County CoC,M1b,366,349
CA-518 Vallejo/Solano County CoC,M1b,920,920
"CA-519 Chico, Paradise/Butte County CoC",M1b,588,580
CA-520 Merced City & County CoC,M1b,368,390
"CA-521 Davis, Woodland/Yolo County CoC",M1b,378,378
CA-522 Humboldt County CoC,M1b,1309,1309
"CA-523 Colusa, Glenn, Trinity Counties CoC",M1b,196,180
CA-524 Yuba City & County/Sutter County CoC,M1b,839,682
CA-525 El Dorado County CoC,M1b,438,438
"CA-526 Amador, Calaveras, Mariposa, Tuolumne Counties CoC",M1b,494,494
CA-527 Tehama County CoC,M1b,218,247
CA-529 Lake County CoC,M1b,259,259
"CA-530 Alpine, Inyo, Mono Counties CoC",M1b,95,74
CA-531 Nevada County CoC,M1b,243,227
CA-600 Los Angeles City & County CoC,M1b,45878,52307
CA-601 San Diego City & County CoC,M1b,4106,5171
"CA-602 Santa Ana, Anaheim/Orange County CoC",M1b,3057,3057
CA-603 Santa Maria/Santa Barbara County CoC,M1b,1367,1202
CA-604 Bakersfield/Kern County CoC,M1b,728,1017
CA-606 Long Beach CoC,M1b,2287,2482
CA-607 Pasadena CoC,M1b,280,303
CA-608 Riverside City & County CoC,M1b,1980,2441
CA-609 San Bernardino City & County CoC,M1b,2389,2976
"CA-611 Oxnard, San Buenaventura/Ventura County CoC",M1b,1356,1633
CA-612 Glendale CoC,M1b,103,89
CA-613 Imperial County CoC,M1b,925,1146
CA-614 San Luis Obispo County CoC,M1b,1156,1156
Los Angeles County,M1b,48548,55181
California,M2,187343,183587
CA-500 San Jose/Santa Clara City & County CoC,M2,8438,7566
CA-501 San Francisco CoC,M2,8159,9975
"CA-502 Oakland, Berkeley/Alameda County CoC",M2,6683,6773
CA-503 Sacramento City & County CoC,M2,8691,10455
"CA-504 Santa Rosa, Petaluma/Sonoma County CoC",M2,2353,1977
CA-505 Richmond/Contra Costa County CoC,M2,3702,4294
"CA-506 Salinas/Monterey, San Benito Counties CoC",M2,1902,1817
CA-507 Marin County CoC,M2,868,1076
CA-508 Watsonville/Santa Cruz City & County CoC,M2,1206,895
CA-509 Mendocino County CoC,M2,762,525
"CA-510 Turlock, Modesto/Stanislaus County CoC",M2,3401,3123
CA-511 Stockton/San Joaquin County CoC,M2,6203,5310
CA-512 Daly City/San Mateo County CoC,M2,2090,2126
"CA-513 Visalia/Kings, Tulare Counties CoC",M2,2757,3060
CA-514 Fresno City & County/Madera County CoC,M2,5170,6213
"CA-515 Roseville, Rocklin/Placer County CoC",M2,1050,882
"CA-516 Redding/Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",M2,1574,1260
CA-517 Napa City & County CoC,M2,564,527
CA-518 Vallejo/Solano County CoC,M2,979,1059
"CA-519 Chico, Paradise/Butte County CoC",M2,1644,3020
CA-520 Merced City & County CoC,M2,2209,1770
"CA-521 Davis, Woodland/Yolo County CoC",M2,1044,863
CA-522 Humboldt County CoC,M2,1501,1075
"CA-523 Colusa, Glenn, Trinity Counties CoC",M2,312,336
CA-524 Yuba City & County/Sutter County CoC,M2,1675,1563
CA-525 El Dorado County CoC,M2,458,503
"CA-526 Amador, Calaveras, Mariposa, Tuolumne Counties CoC",M2,592,565
CA-527 Tehama County CoC,M2,834,656
CA-529 Lake County CoC,M2,259,272
"CA-530 Alpine, Inyo, Mono Counties CoC",M2,120,27
CA-531 Nevada County CoC,M2,600,553
CA-600 Los Angeles City & County CoC,M2,46780,46954
CA-601 San Diego City & County CoC,M2,15166,16130
"CA-602 Santa Ana, Anaheim/Orange County CoC",M2,21323,15776
CA-603 Santa Maria/Santa Barbara County CoC,M2,2347,2155
CA-604 Bakersfield/Kern County CoC,M2,5525,4281
CA-606 Long Beach CoC,M2,4135,4682
CA-607 Pasadena CoC,M2,857,831
CA-608 Riverside City & County CoC,M2,7255,8369
CA-609 San Bernardino City & County CoC,M2,7340,5598
"CA-611 Oxnard, San Buenaventura/Ventura County CoC",M2,1529,1421
CA-612 Glendale CoC,M2,564,542
CA-613 Imperial County CoC,M2,1266,1460
CA-614 San Luis Obispo County CoC,M2,1818,1812
Los Angeles County,M2,50172,50818
California,M3,68883,68064
CA-500 San Jose/Santa Clara City & County CoC,M3,4491,3771
CA-501 San Francisco CoC,M3,4523,4599
"CA-502 Oakland, Berkeley/Alameda County CoC",M3,2743,2423
CA-503 Sacramento City & County CoC,M3,3501,3821
"CA-504 Santa Rosa, Petaluma/Sonoma County CoC",M3,1147,1070
CA-505 Richmond/Contra Costa County CoC,M3,3007,3830
"CA-506 Salinas/Monterey, San Benito Counties CoC",M3,824,1011
CA-507 Marin County CoC,M3,465,655
CA-508 Watsonville/Santa Cruz City & County CoC,M3,554,576
CA-509 Mendocino County CoC,M3,397,265
"CA-510 Turlock, Modesto/Stanislaus County CoC",M3,613,795
CA-511 Stockton/San Joaquin County CoC,M3,1033,1242
CA-512 Daly City/San Mateo County CoC,M3,1082,964
"CA-513 Visalia/Kings, Tulare Counties CoC",M3,1562,1265
CA-514 Fresno City & County/Madera County CoC,M3,1628,2312
"CA-515 Roseville, Rocklin/Placer County CoC",M3,487,365
"CA-516 Redding/Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",M3,616,503
CA-517 Napa City & County CoC,M3,302,269
CA-518 Vallejo/Solano County CoC,M3,299,312
"CA-519 Chico, Paradise/Butte County CoC",M3,379,1559
CA-520 Merced City & County CoC,M3,1147,824
"CA-521 Davis, Woodland/Yolo County CoC",M3,801,574
CA-522 Humboldt County CoC,M3,539,388
"CA-523 Colusa, Glenn, Trinity Counties CoC",M3,234,250
CA-524 Yuba City & County/Sutter County CoC,M3,857,793
CA-525 El Dorado County CoC,M3,149,148
"CA-526 Amador, Calaveras, Mariposa, Tuolumne Counties CoC",M3,463,419
CA-527 Tehama County CoC,M3,285,124
CA-529 Lake County CoC,M3,86,63
"CA-530 Alpine, Inyo, Mono Counties CoC",M3,67,23
CA-531 Nevada County CoC,M3,185,224
CA-600 Los Angeles City & County CoC,M3,15505,13787
CA-601 San Diego City & County CoC,M3,4331,5305
"CA-602 Santa Ana, Anaheim/Orange County CoC",M3,3363,2756
CA-603 Santa Maria/Santa Barbara County CoC,M3,1142,1040
CA-604 Bakersfield/Kern County CoC,M3,1750,1555
CA-606 Long Beach CoC,M3,724,1040
CA-607 Pasadena CoC,M3,177,297
CA-608 Riverside City & County CoC,M3,3140,3717
CA-609 San Bernardino City & County CoC,M3,3418,2323
"CA-611 Oxnard, San Buenaventura/Ventura County CoC",M3,633,674
CA-612 Glendale CoC,M3,183,262
CA-613 Imperial County CoC,M3,795,738
CA-614 San Luis Obispo County CoC,M3,614,843
Los Angeles County,M3,16133,14711
California,M4,146,150
CA-500 San Jose/Santa Clara City & County CoC,M4,137,149
CA-501 San Francisco CoC,M4,175,151
"CA-502 Oakland, Berkeley/Alameda County CoC",M4,143,154
CA-503 Sacramento City & County CoC,M4,137,114
"CA-504 Santa Rosa, Petaluma/Sonoma County CoC",M4,162,176
CA-505 Richmond/Contra Costa County CoC,M4,117,119
"CA-506 Salinas/Monterey, San Benito Counties CoC",M4,157,162
CA-507 Marin County CoC,M4,134,137
CA-508 Watsonville/Santa Cruz City & County CoC,M4,154,154
CA-509 Mendocino County CoC,M4,198,227
"CA-510 Turlock, Modesto/Stanislaus County CoC",M4,112,125
CA-511 Stockton/San Joaquin County CoC,M4,70,87
CA-512 Daly City/San Mateo County CoC,M4,340,349
"CA-513 Visalia/Kings, Tulare Counties CoC",M4,121,99
CA-514 Fresno City & County/Madera County CoC,M4,121,122
"CA-515 Roseville, Rocklin/Placer County CoC",M4,170,185
"CA-516 Redding/Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",M4,157,209
CA-517 Napa City & County CoC,M4,157,173
CA-518 Vallejo/Solano County CoC,M4,122,121
"CA-519 Chico, Paradise/Butte County CoC",M4,120,121
CA-520 Merced City & County CoC,M4,207,144
"CA-521 Davis, Woodland/Yolo County CoC",M4,125,149
CA-522 Humboldt County CoC,M4,133,147
"CA-523 Colusa, Glenn, Trinity Counties CoC",M4,186,159
CA-524 Yuba City & County/Sutter County CoC,M4,109,102
CA-525 El Dorado County CoC,M4,114,131
"CA-526 Amador, Calaveras, Mariposa, Tuolumne Counties CoC",M4,139,162
CA-527 Tehama County CoC,M4,81,112
CA-529 Lake County CoC,M4,67,95
"CA-530 Alpine, Inyo, Mono Counties CoC",M4,113,267
CA-531 Nevada County CoC,M4,158,172
CA-600 Los Angeles City & County CoC,M4,177,180
CA-601 San Diego City & County CoC,M4,125,134
"CA-602 Santa Ana, Anaheim/Orange County CoC",M4,92,100
CA-603 Santa Maria/Santa Barbara County CoC,M4,124,140
CA-604 Bakersfield/Kern County CoC,M4,100,116
CA-606 Long Beach CoC,M4,98,88
CA-607 Pasadena CoC,M4,116,126
CA-608 Riverside City & County CoC,M4,95,95
CA-609 San Bernardino City & County CoC,M4,93,113
"CA-611 Oxnard, San Buenaventura/Ventura County CoC",M4,180,194
CA-612 Glendale CoC,M4,52,52
CA-613 Imperial County CoC,M4,188,176
CA-614 San Luis Obispo County CoC,M4,149,158
Los Angeles County,M4,175,176
California,M5,0.095,0.110
CA-500 San Jose/Santa Clara City & County CoC,M5,0.109,0.145
CA-501 San Francisco CoC,M5,0.143,0.107
"CA-502 Oakland, Berkeley/Alameda County CoC",M5,0.200,0.207
CA-503 Sacramento City & County CoC,M5,0.109,0.112
"CA-504 Santa Rosa, Petaluma/Sonoma County CoC",M5,0.086,0.087
CA-505 Richmond/Contra Costa County CoC,M5,0.198,0.172
"CA-506 Salinas/Monterey, San Benito Counties CoC",M5,0.077,0.050
CA-507 Marin County CoC,M5,0.089,0.080
CA-508 Watsonville/Santa Cruz City & County CoC,M5,0.090,0.061
CA-509 Mendocino County CoC,M5,0.039,0.075
"CA-510 Turlock, Modesto/Stanislaus County CoC",M5,0.071,0.072
CA-511 Stockton/San Joaquin County CoC,M5,0.148,0.063
CA-512 Daly City/San Mateo County CoC,M5,0.103,0.118
"CA-513 Visalia/Kings, Tulare Counties CoC",M5,0.067,0.119
CA-514 Fresno City & County/Madera County CoC,M5,0.105,0.109
"CA-515 Roseville, Rocklin/Placer County CoC",M5,0.083,0.052
"CA-516 Redding/Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",M5,0.033,0.031
CA-517 Napa City & County CoC,M5,0.107,0.097
CA-518 Vallejo/Solano County CoC,M5,0.110,0.115
"CA-519 Chico, Paradise/Butte County CoC",M5,0.107,0.063
CA-520 Merced City & County CoC,M5,0.040,0.077
"CA-521 Davis, Woodland/Yolo County CoC",M5,0.045,0.020
CA-522 Humboldt County CoC,M5,0.165,0.218
"CA-523 Colusa, Glenn, Trinity Counties CoC",M5,0.050,0.036
CA-524 Yuba City & County/Sutter County CoC,M5,0.048,0.141
CA-525 El Dorado County CoC,M5,0.205,0.033
"CA-526 Amador, Calaveras, Mariposa, Tuolumne Counties CoC",M5,0.072,0.043
CA-527 Tehama County CoC,M5,0.062,0.035
CA-529 Lake County CoC,M5,0.000,0.222
"CA-530 Alpine, Inyo, Mono Counties CoC",M5,0.000,0.000
CA-531 Nevada County CoC,M5,0.182,0.096
CA-600 Los Angeles City & County CoC,M5,0.073,0.095
CA-601 San Diego City & County CoC,M5,0.104,0.129
"CA-602 Santa Ana, Anaheim/Orange County CoC",M5,0.129,0.122
CA-603 Santa Maria/Santa Barbara County CoC,M5,0.069,0.071
CA-604 Bakersfield/Kern County CoC,M5,0.162,0.157
CA-606 Long Beach CoC,M5,0.051,0.176
CA-607 Pasadena CoC,M5,0.118,0.132
CA-608 Riverside City & County CoC,M5,0.087,0.128
CA-609 San Bernardino City & County CoC,M5,0.064,0.082
"CA-611 Oxnard, San Buenaventura/Ventura County CoC",M5,0.089,0.076
CA-612 Glendale CoC,M5,0.158,0.102
CA-613 Imperial County CoC,M5,0.084,0.038
CA-614 San Luis Obispo County CoC,M5,0.088,0.169
Los Angeles County,M5,0.073,0.104
California,M6,13877,16675
CA-500 San Jose/Santa Clara City & County CoC,M6,409,230
CA-501 San Francisco CoC,M6,13,326
"CA-502 Oakland, Berkeley/Alameda County CoC",M6,41,87
CA-503 Sacramento City & County CoC,M6,336,152
"CA-504 Santa Rosa, Petaluma/Sonoma County CoC",M6,268,132
CA-505 Richmond/Contra Costa County CoC,M6,2617,3859
"CA-506 Salinas/Monterey, San Benito Counties CoC",M6,13,33
CA-507 Marin County CoC,M6,15,2
CA-508 Watsonville/Santa Cruz City & County CoC,M6,0,1
CA-509 Mendocino County CoC,M6,1,0
"CA-510 Turlock, Modesto/Stanislaus County CoC",M6,63,22
CA-511 Stockton/San Joaquin County CoC,M6,4,6
CA-512 Daly City/San Mateo County CoC,M6,20,10
"CA-513 Visalia/Kings, Tulare Counties CoC",M6,111,75
CA-514 Fresno City & County/Madera County CoC,M6,431,611
"CA-515 Roseville, Rocklin/Placer County CoC",M6,22,6
"CA-516 Redding/Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",M6,73,2
CA-517 Napa City & County CoC,M6,35,34
CA-518 Vallejo/Solano County CoC,M6,0,2
"CA-519 Chico, Paradise/Butte County CoC",M6,3,30
CA-520 Merced City & County CoC,M6,32,13
"CA-521 Davis, Woodland/Yolo County CoC",M6,15,10
CA-522 Humboldt County CoC,M6,30,11
"CA-523 Colusa, Glenn, Trinity Counties CoC",M6,0,0
CA-524 Yuba City & County/Sutter County CoC,M6,21,9
CA-525 El Dorado County CoC,M6,39,13
"CA-526 Amador, Calaveras, Mariposa, Tuolumne Counties CoC",M6,2,8
CA-527 Tehama County CoC,M6,0,0
CA-529 Lake County CoC,M6,0,0
"CA-530 Alpine, Inyo, Mono Counties CoC",M6,0,0
CA-531 Nevada County CoC,M6,65,11
CA-600 Los Angeles City & County CoC,M6,4277,6312
CA-601 San Diego City & County CoC,M6,2037,1278
"CA-602 Santa Ana, Anaheim/Orange County CoC",M6,1735,1970
CA-603 Santa Maria/Santa Barbara County CoC,M6,149,70
CA-604 Bakersfield/Kern County CoC,M6,74,198
CA-606 Long Beach CoC,M6,158,210
CA-607 Pasadena CoC,M6,52,71
CA-608 Riverside City & County CoC,M6,605,735
CA-609 San Bernardino City & County CoC,M6,91,121
"CA-611 Oxnard, San Buenaventura/Ventura County CoC",M6,41,47
CA-612 Glendale CoC,M6,10,6
CA-613 Imperial County CoC,M6,2,34
CA-614 San Luis Obispo County CoC,M6,40,33
Los Angeles County,M6,4436,6523
California,PIT Count,171521,181399
CA-500 San Jose/Santa Clara City & County CoC,PIT Count,10028,9903
CA-501 San Francisco CoC,PIT Count,7754,7582
"CA-502 Oakland, Berkeley/Alameda County CoC",PIT Count,9747,9759
CA-503 Sacramento City & County CoC,PIT Count,9278,9281
"CA-504 Santa Rosa, Petaluma/Sonoma County CoC",PIT Count,2893,2266
CA-505 Richmond/Contra Costa County CoC,PIT Count,3093,2372
"CA-506 Salinas/Monterey, San Benito Counties CoC",PIT Count,2404,2212
CA-507 Marin County CoC,PIT Count,1121,1118
CA-508 Watsonville/Santa Cruz City & County CoC,PIT Count,2299,1804
CA-509 Mendocino County CoC,PIT Count,830,633
"CA-510 Turlock, Modesto/Stanislaus County CoC",PIT Count,1857,2091
CA-511 Stockton/San Joaquin County CoC,PIT Count,2319,2454
CA-512 Daly City/San Mateo County CoC,PIT Count,1808,1859
"CA-513 Visalia/Kings, Tulare Counties CoC",PIT Count,1235,1470
CA-514 Fresno City & County/Madera County CoC,PIT Count,4216,4493
"CA-515 Roseville, Rocklin/Placer County CoC",PIT Count,750,709
"CA-516 Redding/Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",PIT Count,1837,2521
CA-517 Napa City & County CoC,PIT Count,495,506
CA-518 Vallejo/Solano County CoC,PIT Count,1179,1200
"CA-519 Chico, Paradise/Butte County CoC",PIT Count,1006,1237
CA-520 Merced City & County CoC,PIT Count,855,784
"CA-521 Davis, Woodland/Yolo County CoC",PIT Count,746,737
CA-522 Humboldt County CoC,PIT Count,1648,1656
"CA-523 Colusa, Glenn, Trinity Counties CoC",PIT Count,340,360
CA-524 Yuba City & County/Sutter County CoC,PIT Count,1094,963
CA-525 El Dorado County CoC,PIT Count,511,491
"CA-526 Amador, Calaveras, Mariposa, Tuolumne Counties CoC",PIT Count,625,731
CA-527 Tehama County CoC,PIT Count,291,304
CA-529 Lake County CoC,PIT Count,339,460
"CA-530 Alpine, Inyo, Mono Counties CoC",PIT Count,140,88
CA-531 Nevada County CoC,PIT Count,527,492
CA-600 Los Angeles City & County CoC,PIT Count,65111,71320
CA-601 San Diego City & County CoC,PIT Count,8427,10264
"CA-602 Santa Ana, Anaheim/Orange County CoC",PIT Count,5718,6050
CA-603 Santa Maria/Santa Barbara County CoC,PIT Count,1962,1887
CA-604 Bakersfield/Kern County CoC,PIT Count,1603,1948
CA-606 Long Beach CoC,PIT Count,3296,3447
CA-607 Pasadena CoC,PIT Count,512,556
CA-608 Riverside City & County CoC,PIT Count,3316,3725
CA-609 San Bernardino City & County CoC,PIT Count,3333,4195
"CA-611 Oxnard, San Buenaventura/Ventura County CoC",PIT Count,2248,2441
CA-612 Glendale CoC,PIT Count,225,195
CA-613 Imperial County CoC,PIT Count,1057,1303
CA-614 San Luis Obispo County CoC,PIT Count,1448,1532
Los Angeles County,PIT Count,69144,75518
