LOCATION_ID,LOCATION,TOTAL_HOMELESS,18-24_PROP,25-34_PROP,35-44_PROP,45-54_PROP,55-64_PROP,65+_PROP,Invalid_PROP,Under 18_PROP,Unknown_PROP_x,VULNERABLE_AGE_PROP_x,American_Indian_Alaska_Native_or_Indigenous_PROP,Asian_or_Asian_American_PROP,Black_African_American_or_African_PROP,Hispanic/Latina/e/o_PROP,Middle_Eastern_or_North_African_PROP,Native_Hawaiian_or_Pacific_Islander_PROP,White_PROP,Cisgender_Man_PROP,Cisgender_Woman_PROP,Client_doesn't_know_PROP,Culturally_Specific_Non-Binary_and/or_a_Different_Identity_PROP,Questioning_PROP,Transgender_PROP,Unknown_PROP_y,M1a_latest,M1b_latest,M2_latest,M3_latest,M4_latest,M5_latest,M6_latest,PIT Count_latest,M1a_TREND,M1b_TREND,M2_TREND,M3_TREND,M4_TREND,M5_TREND,M6_TREND,PIT Count_TREND,VULNERABLE_AGE_PROP_y,VULNERABILITY_SCORE,HOUSING_ACCESS_BURDEN,SHELTER_UTILIZATION
CA-518,Solano County CoC,1590.0,0.06729559748427673,0.2037735849056604,0.19748427672955976,0.1641509433962264,0.1742138364779874,0.09056603773584905,0.0,0.10251572327044026,0.0,0.19308176100628932,0.03625209146681539,0.03402119353039598,0.41160066926938094,0.1411042944785276,0.0,0.02509760178471835,0.35192414947016176,0.5129500947567909,0.48704990524320907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19308176100628932,0.19308176100628932,0.7429376615192916,0.6161529152967897
CA-613,Imperial County CoC,1402.0,0.08630527817403709,0.12125534950071326,0.08701854493580599,0.047075606276747506,0.04136947218259629,0.03209700427960057,0.0,0.5848787446504993,0.0,0.6169757489300999,0.0,0.0,0.034482758620689655,0.5120689655172413,0.0,0.005603448275862069,0.4478448275862069,0.4496068620443174,0.5503931379556827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6169757489300999,0.6169757489300999,0.869957835953689,0.6299920230170895
CA-505,Contra Costa County CoC,8010.0,0.08027465667915105,0.13782771535580524,0.15455680399500624,0.1258426966292135,0.16853932584269662,0.11248439450686641,0.0,0.22047440699126092,0.0,0.33295880149812734,0.04962779156327544,0.0242624758753791,0.4265232974910394,0.16322029225255033,0.0,0.02564102564102564,0.31072511717673007,0.5421506182090671,0.4533533158486324,0.0,0.0014986886474334957,0.0,0.0029973772948669914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33295880149812734,0.33295880149812734,0.5068565529317622,0.32573937562499466
CA-603,Santa Barbara County CoC,3977.0,0.08272567261755091,0.13226049786271057,0.15539351269801358,0.13829519738496354,0.14256977621322606,0.08121699773698768,0.0,0.2584862962031682,0.009052049283379432,0.3397032939401559,0.03786444528587656,0.010602044680045438,0.06853464596743658,0.38375615297235893,0.0,0.007572889057175312,0.49166982203710713,0.568072745642839,0.42258145996463753,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3397032939401559,0.3397032939401559,0.19589229386694626,0.4933676731502687
CA-513,"Kings, Tulare Counties CoC",4857.0,0.08235536339304098,0.16285773110973853,0.19518221124150711,0.1422688902614783,0.1012970969734404,0.041589458513485694,0.0,0.27444924850730906,0.0,0.31603870702079473,0.03935078854693003,0.010105649977032614,0.08850099525340682,0.4230592558566835,0.0016842749961721022,0.005205940897259225,0.4320930944725157,0.4913187267465895,0.5086812732534105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31603870702079473,0.31603870702079473,0.22897702980320356,0.6360677737029392
CA-515,Placer County CoC,2287.0,0.09138609532138173,0.16615653694796678,0.19807608220376038,0.17140358548316573,0.15085264538696982,0.07389593353738522,0.0,0.14822912111937037,0.0,0.22212505465675558,0.05880106911034746,0.023673157693776252,0.11989308896525391,0.13860252004581902,0.004200076365024819,0.01718213058419244,0.6376479572355861,0.5325469637396243,0.45303626037570993,0.009611183923110528,0.004805591961555264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22212505465675558,0.22212505465675558,0.7464963036515336,0.4188187719961998
CA-600,Los Angeles County CoC,92818.0,0.07336938955805986,0.19689068930595358,0.1984636600659355,0.14805317934021417,0.133627098192161,0.06670042448662974,0.0,0.15955956818720507,0.023335990863841066,0.22625999267383481,0.015617147218137483,0.013532379055525566,0.3081268730338961,0.33192487389014014,0.0022429871749529997,0.0077713456061649575,0.32078439402118275,0.592375492963817,0.39024416524793654,0.006766803870439412,0.0024351873801262847,0.0,0.008178350537680753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22625999267383481,0.22625999267383481,0.5085978420620526,0.6225863952047249
CA-529,Lake County CoC,223.0,0.0,0.15246636771300448,0.16143497757847533,0.15246636771300448,0.24663677130044842,0.08520179372197309,0.0,0.20179372197309417,0.0,0.28699551569506726,0.1383399209486166,0.0,0.0,0.16600790513833993,0.0,0.0,0.6956521739130435,0.48695652173913045,0.5130434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28699551569506726,0.28699551569506726,0.7544118127379945,0.30829391446392806
CA-504,Sonoma County CoC,3368.0,0.07957244655581948,0.13984560570071258,0.17191211401425177,0.15855106888361045,0.17458432304038005,0.09887173396674584,0.0,0.17666270783847982,0.0,0.2755344418052256,0.09997561570348695,0.009266032674957328,0.0875396244818337,0.25188978297976106,0.0,0.014630577907827359,0.5366983662521336,0.5696428571428571,0.42142857142857143,0.0,0.004166666666666667,0.0,0.004761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2755344418052256,0.2755344418052256,0.3514847848610614,0.5513395116144307
CA-614,San Luis Obispo County CoC,3031.0,0.06829429231276807,0.1468162322665787,0.18409765753876609,0.1441768393269548,0.11976245463543385,0.06235565819861432,0.0,0.26723853513691853,0.007258330583965688,0.3295941933355328,0.03996905621454358,0.0110881897885508,0.06059824651882414,0.30685920577617326,0.0,0.013924703455389376,0.5675605982465188,0.5384360503644798,0.4572564612326044,0.0,0.004307488402915839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3295941933355328,0.3295941933355328,0.3014258366602913,0.7086111001006079
CA-609,San Bernardino County CoC,7016.0,0.07226339794754846,0.15393386545039908,0.1630558722919042,0.11730330672748004,0.10818129988597491,0.0572976054732041,0.0,0.3221208665906499,0.005843785632839224,0.37941847206385404,0.020002299114840787,0.005862742844005058,0.3456719163122198,0.27474422347396255,0.0,0.009541326589263134,0.3441774916657087,0.5019260950206876,0.49650449422171494,0.0,0.0,0.0,0.0015694107575973748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37941847206385404,0.37941847206385404,0.6624151671161423,0.7623468091392813
CA-520,Merced County CoC,2611.0,0.07391803906549214,0.16047491382612025,0.18958253542703946,0.14438912294140177,0.12830333205668326,0.06281118345461509,0.0,0.24052087322864804,0.0,0.30333205668326313,0.028164924506387922,0.01713124274099884,0.12224157955865272,0.3867595818815331,0.0,0.0078397212543554,0.437862950058072,0.5053680981595092,0.4946319018404908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30333205668326313,0.30333205668326313,0.8140471987919823,0.5678873420373792
CA-511,San Joaquin County CoC,8195.0,0.07602196461256865,0.14496644295302014,0.13215375228798049,0.08492983526540573,0.07651006711409396,0.04039048200122026,0.0,0.4450274557657108,0.0,0.48541793776693104,0.025136399064692127,0.04179657053780202,0.3096258768511302,0.2834177708495713,0.001656274356975838,0.0156858924395947,0.32268121590023385,0.508609109781414,0.4889485895713762,0.0,0.0,0.0,0.0024423006472096714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48541793776693104,0.48541793776693104,0.1615839278630344,0.7928252270553003
CA-510,Stanislaus County CoC,5176.0,0.08191653786707882,0.15224111282843894,0.17156105100463678,0.13504636785162288,0.13272797527047914,0.05100463678516229,0.0,0.27550231839258116,0.0,0.3265069551777434,0.048563218390804595,0.026149425287356323,0.12313218390804598,0.32600574712643676,0.0,0.020402298850574714,0.4557471264367816,0.5373163186388245,0.45591647331786544,0.0,0.0034802784222737818,0.0,0.0032869296210363496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3265069551777434,0.3265069551777434,0.28303853239329796,0.5447263801387815
CA-523,"Colusa, Glenn, Trinity Counties CoC",466.0,0.06223175965665236,0.1459227467811159,0.13090128755364808,0.10300429184549356,0.07081545064377683,0.0536480686695279,0.0,0.4334763948497854,0.0,0.4871244635193133,0.043824701195219126,0.0,0.027888446215139442,0.26095617529880477,0.0,0.0,0.6673306772908366,0.4587737843551797,0.5179704016913319,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4871244635193133,0.4871244635193133,0.8168730399387947,0.4603900324858679
CA-500,Santa Clara County CoC,13909.0,0.08383061327198217,0.1503343159105615,0.16320368106981092,0.123948522539363,0.1197066647494428,0.05952980084837156,0.0,0.29944640161046804,0.0,0.3589762024588396,0.058647134008455414,0.03873758725789008,0.10701995870612525,0.39853505063415595,0.005997443712515977,0.021335168616655197,0.36972765706420213,0.5689345498958258,0.42330627200229903,0.0008621309002083483,0.0030174581507292192,0.0,0.0038795890509375672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3589762024588396,0.3589762024588396,0.12033530139527615,0.4504391549083848
CA-527,Tehama County CoC,691.0,0.06657018813314038,0.13603473227206947,0.16063675832127353,0.15195369030390737,0.1548480463096961,0.08104196816208394,0.0,0.19247467438494936,0.056439942112879886,0.2735166425470333,0.06767955801104972,0.0,0.020718232044198894,0.14502762430939226,0.0,0.0,0.7665745856353591,0.5494186046511628,0.45058139534883723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2735166425470333,0.2735166425470333,0.44168623090100506,0.6387821809211411
CA-531,Nevada County CoC,1125.0,0.05688888888888889,0.1671111111111111,0.192,0.15555555555555556,0.14666666666666667,0.096,0.0,0.17422222222222222,0.011555555555555555,0.2702222222222222,0.06820194862710363,0.0,0.04074402125775022,0.09654561558901682,0.0,0.0,0.7945084145261293,0.5605381165919282,0.4242152466367713,0.015246636771300448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2702222222222222,0.2702222222222222,0.10556170442495257,0.41324788759896897
CA-602,Orange County CoC,19506.0,0.055623910591612834,0.14903106736388805,0.1665128678355378,0.13539423767046038,0.13257459243309752,0.06269865682354148,0.0,0.15907925766430842,0.13908540961755358,0.2217779144878499,0.02621036481418343,0.02727582679849983,0.09444255028980567,0.3798585066484828,0.003920900102284351,0.014277190589839754,0.4540146607569042,0.5500922887612797,0.3823318293683347,0.06132075471698113,0.0024097621000820344,0.0,0.0038453650533223954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2217779144878499,0.2217779144878499,0.27768624837658423,0.6454688690512329
CA-607,Pasadena CoC (Los Angeles County),1287.0,0.07226107226107226,0.17249417249417248,0.17249417249417248,0.14607614607614608,0.1825951825951826,0.09324009324009325,0.0,0.14219114219114218,0.018648018648018648,0.23543123543123542,0.01673360107095047,0.008701472556894244,0.32663989290495316,0.3139223560910308,0.0,0.0,0.33400267737617134,0.5957278481012658,0.3900316455696203,0.014240506329113924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23543123543123542,0.23543123543123542,0.3585623456166042,0.47053317552512924
CA-612,Glendale CoC (Los Angeles County),647.0,0.06491499227202473,0.14992272024729522,0.1561051004636785,0.13601236476043277,0.18238021638330756,0.11746522411128284,0.0,0.19319938176197837,0.0,0.3106646058732612,0.0,0.022636484687083888,0.2969374167776298,0.25033288948069243,0.02796271637816245,0.0,0.4021304926764314,0.4906832298136646,0.4891304347826087,0.0,0.0,0.0,0.020186335403726708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3106646058732612,0.3106646058732612,0.8774256661767685,0.4289708138575778
