LOCATION_ID,LOCATION,TOTAL_HOMELESS,18-24_PROP,25-34_PROP,35-44_PROP,45-54_PROP,55-64_PROP,65+_PROP,Invalid_PROP,Under 18_PROP,Unknown_PROP_x,VULNERABLE_AGE_PROP_x,American_Indian_Alaska_Native_or_Indigenous_PROP,Asian_or_Asian_American_PROP,Black_African_American_or_African_PROP,Hispanic/Latina/e/o_PROP,Middle_Eastern_or_North_African_PROP,Native_Hawaiian_or_Pacific_Islander_PROP,White_PROP,Cisgender_Man_PROP,Cisgender_Woman_PROP,Client_doesn't_know_PROP,Culturally_Specific_Non-Binary_and/or_a_Different_Identity_PROP,Questioning_PROP,Transgender_PROP,Unknown_PROP_y,M1a_latest,M1b_latest,M2_latest,M3_latest,M4_latest,M5_latest,M6_latest,PIT Count_latest,M1a_TREND,M1b_TREND,M2_TREND,M3_TREND,M4_TREND,M5_TREND,M6_TREND,PIT Count_TREND,VULNERABLE_AGE_PROP_y,VULNERABILITY_SCORE,HOUSING_ACCESS_BURDEN,SHELTER_UTILIZATION
CA-606,Long Beach CoC (Los Angeles County),5679.0,0.05634794858249692,0.17573516464166228,0.21729177672125374,0.17643951399894348,0.18841345307272406,0.10248283148441627,0.0,0.07113928508540236,0.012150026413100899,0.17362211656981863,0.02204724409448819,0.021732283464566928,0.37543307086614175,0.23417322834645668,0.0,0.010551181102362205,0.33606299212598423,0.6418252290345313,0.3456659619450317,0.0051092318534179,0.0024665257223396757,0.0,0.004933051444679351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17362211656981863,0.17362211656981863,0.8543277631300153,0.3687604720729966
CA-524,"Yuba, Sutter Counties CoC",2303.0,0.061224489795918366,0.1458966565349544,0.18410768562744248,0.11897524967433783,0.11115935735996527,0.052105948762483714,0.0,0.32653061224489793,0.0,0.3786365610073817,0.05953338696701529,0.01246983105390185,0.09613837489943684,0.19750603378921963,0.0,0.0,0.6343523732904264,0.503475238922676,0.4965247610773241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3786365610073817,0.3786365610073817,0.35440277997749114,0.3932592551999271
CA-601,San Diego County CoC,22883.0,0.07354804876982914,0.1555303063409518,0.18244985360311147,0.15037363981995366,0.1530393742079273,0.07818030852597999,0.0,0.2011099943189267,0.005768474413319932,0.2792903028449067,0.027030832042798818,0.02270167534844432,0.21751372659439674,0.27439110235111924,0.014500915106293116,0.023757567225116148,0.42010418133183164,0.5669756054909504,0.4222261082451692,0.0017924280842878378,0.003322549619655504,0.0,0.005683308559937046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2792903028449067,0.2792903028449067,0.4339288025190232,0.3871832145024957
CA-503,Sacramento County CoC,13045.0,0.09229589881180529,0.13476427750095823,0.1516289766193944,0.1225756995017248,0.12403219624377156,0.0560367957071675,0.0,0.31866615561517825,0.0,0.3747029513223457,0.04270966871331219,0.02226570406855138,0.41846029282774444,0.15741178058160718,0.003238647864516564,0.01963430267863167,0.3362796032656366,0.476861783634692,0.4818418633159669,0.031949126570640515,0.004750229849831444,0.0,0.004596996628869139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3747029513223457,0.3747029513223457,0.6091283290110243,0.6047821669899485
All,California,309247.0,0.07587462449110258,0.16869039958350446,0.18263071266657396,0.13955834656439675,0.1310150138885745,0.0660572293344802,7.760786685076977e-05,0.21777414170549755,0.01832192389901923,0.28383137103997774,0.0348249700087542,0.020648027062370983,0.23383174640915624,0.30596744733969544,0.004012342343316005,0.014695710441276601,0.3860197563954305,0.5581153797617854,0.42332445663956203,0.00971043426770512,0.003041588874256186,0.00019414397069720336,0.005613996485994131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28383137103997774,0.28383137103997774,0.44203281468683975,0.5486242529461927
CA-522,Humboldt County CoC,2454.0,0.06642216788916055,0.1462917685411573,0.21026894865525672,0.19641401792991034,0.15892420537897312,0.07294213528932356,0.0,0.1487367563162184,0.0,0.22167889160554197,0.16904047976011993,0.005997001499250375,0.04835082458770615,0.08470764617691154,0.0,0.012743628185907047,0.679160419790105,0.5339845339845339,0.43426943426943426,0.011396011396011397,0.014245014245014245,0.0,0.006105006105006105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22167889160554197,0.22167889160554197,0.7459521241312501,0.717651247794619
CA-517,Napa County CoC,938.0,0.057569296375266525,0.15245202558635396,0.1908315565031983,0.14285714285714285,0.16204690831556504,0.06396588486140725,0.0,0.2302771855010661,0.0,0.2942430703624733,0.0727124183006536,0.0,0.061274509803921566,0.34395424836601307,0.0,0.0,0.5220588235294118,0.5848452508004269,0.4151547491995731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2942430703624733,0.2942430703624733,0.7971684721501742,0.4838915663596266
CA-608,Riverside County CoC,11671.0,0.06511867020820838,0.17701996401336648,0.1752206323365607,0.11772770113957673,0.10127666866592408,0.05372290292177191,0.0,0.3020306743209665,0.007882786393625225,0.35575357724273843,0.01944483584613217,0.010426940960969423,0.2100887699027758,0.33943919966182895,0.0017613075947583486,0.009581513315485417,0.4092574327180499,0.518121840459258,0.47433810299031787,0.0017136492160054837,0.001885014137606032,0.0,0.003941393196812613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35575357724273843,0.35575357724273843,0.5150324973946929,0.3567367606202945
CA-501,San Francisco CoC,19577.0,0.10006640445420646,0.20202278183582775,0.20069469275169843,0.1319916228227001,0.09516269091280584,0.0436736987280993,0.0,0.22444705521785768,0.0019410532768044133,0.26812075394595697,0.054277634744439286,0.041953319545857425,0.31030262102730766,0.27852108217617016,0.00730173468957076,0.027729709196809185,0.2799138986198455,0.5800122624156959,0.3867770284079297,0.0090946249744533,0.008839157980788883,0.0,0.01527692622113223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26812075394595697,0.26812075394595697,0.18631314159464357,0.4424202471887338
CA-604,Kern County CoC,6752.0,0.09582345971563981,0.173281990521327,0.21015995260663506,0.15847156398104265,0.13818127962085308,0.0519845971563981,0.0,0.17209715639810427,0.0,0.22408175355450238,0.03179887498565033,0.007921019400757663,0.17896911950407532,0.30386867179428306,0.0,0.006084261278842843,0.4713580530363908,0.522589246037624,0.47341134646719,0.0,0.00162938823877944,0.0,0.0023700192564064583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22408175355450238,0.22408175355450238,0.3700921371229024,0.7683649943683672
CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",826.0,0.06537530266343826,0.1234866828087167,0.13922518159806296,0.13559322033898305,0.11138014527845036,0.11016949152542373,0.0,0.31476997578692495,0.0,0.42493946731234866,0.05997818974918211,0.0,0.03816793893129771,0.15921483097055616,0.0,0.0,0.742639040348964,0.4517704517704518,0.5482295482295483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42493946731234866,0.42493946731234866,0.28234813003355336,0.5954464715941209
CA-506,"Monterey, San Benito Counties CoC",3185.0,0.1054945054945055,0.14474097331240188,0.16420722135007848,0.11899529042386185,0.10580847723704867,0.05934065934065934,0.0,0.2976452119309262,0.0037676609105180532,0.35698587127158554,0.0333544437407642,0.012244036309900782,0.06417563858982478,0.4367743297445641,0.0,0.01836605446485117,0.435085497150095,0.5091482649842272,0.4908517350157729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35698587127158554,0.35698587127158554,0.8260531791408745,0.4393232321183057
CA-502,Alameda County CoC,12897.0,0.08529115298131348,0.17856865937814995,0.17632007443591532,0.14871675583469024,0.15104287818872605,0.07676203768318214,0.0,0.18236799255640845,0.0009304489416143289,0.2591300302395906,0.04874679297414644,0.03072166304848365,0.4766791658443523,0.17696204197092297,0.003486612722847181,0.027827116637063352,0.23557660680218406,0.5773555641721597,0.41426909654905003,0.0009305932531989143,0.004032570763861962,0.0,0.0034121752617293525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2591300302395906,0.2591300302395906,0.1251433485493874,0.3184434736772664
CA-519,Butte County CoC,5141.0,0.07119237502431433,0.15386111651429682,0.19996109706282825,0.12585100175063219,0.11145691499708228,0.055436685469752965,0.0,0.2822408091810932,0.0,0.3376774946508461,0.07337488869100624,0.017097061442564558,0.09795191451469279,0.12894033837934105,0.012822796081923419,0.017097061442564558,0.6527159394479074,0.5007766990291262,0.48310679611650487,0.009708737864077669,0.0027184466019417475,0.0,0.0036893203883495147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3376774946508461,0.3376774946508461,0.24925604710882868,0.6167648553804473
CA-530,"Alpine, Inyo, Mono Counties CoC",54.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.7777777777777778,0.18085106382978725,0.0,0.0,0.2553191489361702,0.0,0.0,0.5638297872340425,0.4588235294117647,0.5411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.7777777777777778,0.7885844666050748,0.5560465291496405
CA-525,El Dorado County CoC,530.0,0.08867924528301886,0.11132075471698114,0.15283018867924528,0.1169811320754717,0.19811320754716982,0.10754716981132076,0.0,0.22452830188679246,0.0,0.3320754716981132,0.04868913857677903,0.0,0.03745318352059925,0.13295880149812733,0.0,0.0,0.7808988764044944,0.5564053537284895,0.4435946462715105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3320754716981132,0.3320754716981132,0.18804153962214143,0.32038757077738195
CA-507,Marin County CoC,1687.0,0.05986959098992294,0.13870776526378187,0.15886188500296383,0.12685240071132187,0.15234143449911083,0.09602845287492591,0.0,0.24777711914641376,0.01956135151155898,0.34380557202133966,0.047739969527679026,0.01218892839004571,0.1909598781107161,0.27831386490604365,0.0,0.011681056373793804,0.4591163026917217,0.5553571428571429,0.4375,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34380557202133966,0.34380557202133966,0.2994337833191,0.7541329429833268
CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",2309.0,0.07145950627977479,0.13512343005630142,0.18622780424426158,0.12256388046773495,0.12126461671719359,0.06626245127760935,0.0,0.28973581637072326,0.0073624945864010395,0.3559982676483326,0.12319391634980989,0.01749049429657795,0.06806083650190115,0.08821292775665399,0.0,0.005703422053231939,0.6973384030418252,0.5139372822299652,0.47735191637630664,0.008710801393728223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3559982676483326,0.3559982676483326,0.6067230052083388,0.6641081743059298
CA-509,Mendocino County CoC,1117.0,0.06266786034019696,0.12712623097582812,0.1665174574753805,0.1360787824529991,0.12623097582811102,0.06803939122649955,0.0,0.3133393017009848,0.0,0.38137869292748433,0.14219114219114218,0.0,0.022533022533022532,0.16938616938616938,0.0,0.0,0.6658896658896659,0.5383228133453561,0.4616771866546438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38137869292748433,0.38137869292748433,0.7044409108344389,0.37244743604561154
CA-611,Ventura County CoC,2881.0,0.06872613675807011,0.11489066296424852,0.17077403679278028,0.16660881638320027,0.205831308573412,0.11905588337382852,0.0,0.14474140923290524,0.009371745921555015,0.2637972926067338,0.023261758691206544,0.005879345603271984,0.07310838445807771,0.34713701431492844,0.0,0.0081799591002045,0.5424335378323109,0.5519638512339242,0.43100451859575944,0.012165450121654502,0.0,0.0,0.004866180048661801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2637972926067338,0.2637972926067338,0.3909036819034352,0.7386696766904906
CA-512,San Mateo County CoC,4715.0,0.06468716861081654,0.15249204665959704,0.17348886532343585,0.1378579003181336,0.14146341463414633,0.09013785790031813,0.0,0.2352067868504772,0.0046659597030752915,0.32534464475079533,0.034214366790984274,0.04134911626398573,0.12275012161504784,0.3306307767147722,0.0058375222960921035,0.054645694827306635,0.41057240149181123,0.5969832164860845,0.3985553431060123,0.0,0.0,0.0,0.004461440407903123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32534464475079533,0.32534464475079533,0.3318011623310144,0.4210276357557502
CA-514,"Fresno, Madera Counties CoC",10756.0,0.06833395314243212,0.16437337300111565,0.22052807735217553,0.18213090368166604,0.14680178505020453,0.05122722201561919,0.0,0.158423205652659,0.008181480104127928,0.20965042766827818,0.04556659445730933,0.02360498991558975,0.16172406065586017,0.3719279898408904,0.001195189362814671,0.007096436841712109,0.38888473892582354,0.5632440476190477,0.4245721726190476,0.007068452380952381,0.0023251488095238095,0.0,0.0027901785714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20965042766827818,0.20965042766827818,0.8437581218740585,0.6808098076643587
CA-508,Santa Cruz County CoC,1729.0,0.07518796992481203,0.12030075187969924,0.1509543088490457,0.10526315789473684,0.13707345286292655,0.10237131289762869,0.0,0.30884904569115096,0.0,0.41122035858877964,0.05711775043936731,0.0,0.04173989455184534,0.37346221441124783,0.0,0.0,0.5276801405975395,0.5602795573675015,0.43972044263249854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41122035858877964,0.41122035858877964,0.4283063384285038,0.4197809453334862
CA-521,Yolo County CoC,1032.0,0.08042635658914729,0.1182170542635659,0.1695736434108527,0.125,0.12015503875968993,0.060077519379844964,0.0,0.32655038759689925,0.0,0.3866279069767442,0.04044117647058824,0.011948529411764705,0.16911764705882354,0.29503676470588236,0.0,0.0,0.4834558823529412,0.47619047619047616,0.4295432458697765,0.09426627793974733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3866279069767442,0.3866279069767442,0.5314737935325206,0.34514488502720414
